user_id,issuer,source,destination,travel_date,seat,travel_class,price,qr_detected,qr_decodable,qr_pnr_match,ocr_confidence,font_consistent,text_anomaly,exif_clean,file_unmodified,price_reasonable,metadata_consistent,fraud_type,is_fraud
6253,AbhiBus,Kanpur,Kolkata,2026-03-06,First Class,Business,2822.0,1,1,0,34.55586196628529,0,1,0,0,1,0,ocr_tamper,1
4458,RedBus,Surat,Lucknow,2026-05-31,General,First,3201.0,1,1,0,56.99396891785914,0,1,0,0,1,0,metadata_tamper,1
3515,GoIbibo,Indore,Jaipur,2026-02-10,3A,Sleeper,3497.0,1,1,1,57.223961114487025,0,1,0,0,1,0,duplicate,1
1635,Paytm,Pune,Bhopal,2026-04-09,2A,Business,968.0,0,0,0,65.10256535043348,0,1,0,0,1,0,no_qr,1
9775,IRCTC,Surat,Lucknow,2026-06-05,Business,AC Chair,861.0,1,1,1,83.94094480386791,1,0,1,1,1,1,none,0
2187,Paytm,Hyderabad,Ahmedabad,2026-01-20,First Class,Economy,1084.0,1,1,1,74.29346538396642,1,0,1,1,1,1,none,0
5173,IRCTC,Pune,Delhi,2025-11-30,First Class,Sleeper,3445.0,1,1,0,66.76026574462205,0,1,0,0,1,0,metadata_tamper,1
1481,GoIbibo,Lucknow,Bhopal,2026-03-03,AC,Sleeper,795.0,1,1,1,75.08025374580585,1,0,1,1,1,1,none,0
2860,IRCTC,Bhopal,Nagpur,2025-11-25,2A,First,1540.0,1,1,1,90.1064656739564,1,0,1,1,1,1,none,0
1711,Cleartrip,Chennai,Delhi,2026-03-07,AC,AC Chair,1944.0,1,1,1,88.50884103819463,1,0,1,0,1,1,none,0
2012,Yatra,Indore,Delhi,2026-03-25,Sleeper,Sleeper,756.0,1,1,1,94.2141523424286,1,0,1,0,1,1,none,0
6832,Yatra,Nagpur,Kolkata,2026-05-18,CC,Business,2043.0,1,1,1,57.476251195496204,0,1,0,0,1,0,duplicate,1
7025,Cleartrip,Indore,Kolkata,2026-02-02,2A,Sleeper,3376.0,0,0,0,65.3618504868664,0,1,0,0,1,0,no_qr,1
1840,RedBus,Hyderabad,Surat,2025-11-13,Sleeper,Sleeper,1761.0,1,1,1,95.129434446257,1,0,1,1,1,1,none,0
2626,GoIbibo,Jaipur,Nagpur,2026-03-23,Business,Economy,487.0,1,1,0,37.47579522607999,0,1,0,0,1,0,behavioral,1
4032,GoIbibo,Jaipur,Bhopal,2026-04-17,AC,Economy,1173.0,1,1,1,92.23580115513005,1,0,1,1,1,0,none,0
7797,Paytm,Lucknow,Pune,2026-02-24,3A,AC Chair,741.0,1,1,1,96.04323376178941,1,0,1,1,1,1,none,0
2751,MakeMyTrip,Indore,Bangalore,2026-03-06,AC,Sleeper,183.0,1,1,1,89.09108758969816,1,0,1,1,1,1,none,0
4713,Paytm,Indore,Surat,2026-06-15,Sleeper,First,2573.0,1,1,1,73.73373104709532,1,0,1,0,1,1,none,0
4291,Yatra,Bhopal,Surat,2026-01-04,General,First,2428.0,1,1,1,86.8275997814972,0,0,1,1,1,1,none,0
1975,MakeMyTrip,Jaipur,Kanpur,2026-05-29,Sleeper,AC Chair,3036.0,1,1,0,80.9491395423698,1,0,1,1,1,1,none,0
6879,GoIbibo,Jaipur,Surat,2026-03-01,First Class,AC Chair,1680.0,1,1,1,77.03638456000668,1,0,1,1,1,0,none,0
6087,GoIbibo,Indore,Surat,2025-11-14,First Class,Business,1287.0,1,1,1,77.51026240936312,1,0,1,1,1,1,none,0
7192,AbhiBus,Bangalore,Nagpur,2026-02-07,2A,Business,200.0,1,1,0,35.32817995359787,0,1,0,0,1,0,ocr_tamper,1
5341,Paytm,Kanpur,Nagpur,2025-12-17,Sleeper,AC Chair,2392.0,1,0,0,63.35622624595027,0,1,0,0,1,0,qr_invalid,1
2334,AbhiBus,Nagpur,Bhopal,2026-04-24,CC,Business,3013.0,1,1,1,95.72005963796457,1,0,1,1,1,1,none,0
5828,Yatra,Kolkata,Bhopal,2026-02-22,Business,Business,3139.0,1,1,1,61.15595762707727,0,1,0,0,1,0,duplicate,1
8935,Cleartrip,Nagpur,Chennai,2026-02-28,Business,Sleeper,2444.0,1,1,1,89.47682666135718,1,0,1,0,1,1,none,0
9393,RedBus,Bangalore,Chennai,2025-11-01,First Class,Sleeper,2802.0,1,1,1,86.56105167285256,1,0,1,1,1,1,none,0
3341,Paytm,Nagpur,Mumbai,2026-02-22,First Class,Economy,2972.0,1,1,1,89.31322917954421,0,0,1,1,1,1,none,0
1411,IRCTC,Jaipur,Delhi,2026-04-09,CC,Sleeper,2103.0,1,1,1,78.957554154446,1,0,1,1,1,0,none,0
3164,AbhiBus,Mumbai,Jaipur,2025-12-27,Sleeper,Sleeper,246.0,1,1,1,94.73998849292003,1,0,1,1,1,1,none,0
7706,Yatra,Jaipur,Kanpur,2026-03-02,CC,Economy,1803.0,1,1,1,84.15596365366935,0,0,1,0,1,1,none,0
3056,Yatra,Hyderabad,Lucknow,2025-10-30,CC,Business,1606.0,1,1,0,69.46774508390159,0,1,0,0,1,0,font_mismatch,1
6025,IRCTC,Bhopal,Nagpur,2026-05-07,2A,Business,2900.0,1,1,1,90.71227013963193,1,0,0,1,1,1,none,0
2271,AbhiBus,Kanpur,Lucknow,2026-01-06,General,Business,1119.0,1,1,1,91.33269744696454,0,0,1,1,1,1,none,0
9471,Paytm,Indore,Kanpur,2025-12-02,General,Business,1340.0,1,1,1,96.41811607821127,1,0,1,1,1,1,none,0
1008,Paytm,Jaipur,Delhi,2025-12-21,First Class,AC Chair,1452.0,1,1,1,53.160873066666596,0,1,0,0,1,0,duplicate,1
8286,IRCTC,Mumbai,Indore,2026-01-25,Business,AC Chair,2260.0,1,1,1,73.54340481293934,1,0,0,1,1,1,none,0
3551,IRCTC,Bhopal,Hyderabad,2025-11-18,AC,AC Chair,2299.0,1,1,1,94.32429454624526,0,0,1,1,1,1,none,0
8665,GoIbibo,Kanpur,Nagpur,2026-04-21,3A,Sleeper,2691.0,1,1,0,59.16276408070082,0,1,0,0,1,0,behavioral,1
9704,GoIbibo,Bangalore,Nagpur,2026-01-07,CC,First,567.0,1,1,0,46.77286648404575,0,1,0,0,1,0,behavioral,1
8145,Yatra,Bhopal,Delhi,2025-12-15,AC,Sleeper,2217.0,1,1,1,74.60235913237946,0,0,1,1,1,1,none,0
4338,IRCTC,Delhi,Chennai,2025-11-07,2A,AC Chair,2530.0,1,1,1,93.9734140416553,1,0,1,0,1,1,none,0
2547,AbhiBus,Jaipur,Pune,2025-12-14,2A,Business,2909.0,1,1,0,35.17660222831269,0,1,0,0,1,0,ocr_tamper,1
1589,GoIbibo,Delhi,Kolkata,2025-12-19,General,Business,1130.0,1,1,0,40.75369418708743,0,1,0,0,1,0,ocr_tamper,1
7958,Cleartrip,Hyderabad,Kanpur,2026-02-15,Sleeper,First,393.0,1,1,1,93.38389368705882,1,0,0,1,1,1,none,0
2826,MakeMyTrip,Ahmedabad,Nagpur,2025-11-02,CC,Sleeper,430.0,1,1,1,91.97686043686222,1,0,1,1,1,1,none,0
9212,Cleartrip,Delhi,Indore,2026-03-31,2A,AC Chair,2637.0,1,1,1,81.29503878899433,1,0,1,1,1,1,none,0
6533,Paytm,Delhi,Surat,2026-01-09,First Class,First,3165.0,1,1,1,73.89284024031231,1,0,1,1,1,1,none,0
3490,Cleartrip,Bangalore,Mumbai,2026-04-04,Sleeper,Sleeper,2519.0,1,1,1,62.085145236550645,0,1,0,0,1,0,duplicate,1
9583,AbhiBus,Ahmedabad,Lucknow,2026-05-26,First Class,First,466.0,1,1,0,49.44088650069884,0,1,0,0,1,0,ocr_tamper,1
8140,MakeMyTrip,Hyderabad,Bhopal,2025-11-10,General,Sleeper,1265.0,1,1,1,89.89151554012209,0,0,0,1,1,1,none,0
2303,Paytm,Nagpur,Jaipur,2026-04-13,AC,Sleeper,0.5,1,1,0,67.02535773920121,0,1,0,0,0,0,price_mismatch,1
8527,Cleartrip,Chennai,Bhopal,2026-03-20,2A,AC Chair,1475.0,1,1,1,72.71015095137454,0,0,1,1,1,1,none,0
2505,Cleartrip,Delhi,Bangalore,2026-02-27,Sleeper,AC Chair,3294.0,1,1,0,51.764198589304605,0,1,0,0,1,0,behavioral,1
5855,Yatra,Nagpur,Pune,2026-01-12,3A,First,988.0,1,1,1,97.04697006776765,1,0,1,1,1,1,none,0
6820,IRCTC,Mumbai,Lucknow,2025-11-20,AC,Business,2746.0,1,1,1,87.25173717224844,1,0,1,0,1,0,none,0
1962,RedBus,Jaipur,Mumbai,2026-06-08,First Class,AC Chair,2805.0,1,1,0,20.29477115319586,0,1,0,0,1,0,ocr_tamper,1
2965,Paytm,Bhopal,Mumbai,2025-12-14,AC,AC Chair,3269.0,0,0,0,63.471545461377396,0,1,0,0,1,0,qr_invalid,1
5149,MakeMyTrip,Kolkata,Lucknow,2026-06-17,3A,Economy,9999.0,1,1,0,58.067356511470535,0,1,0,0,0,0,price_mismatch,1
4575,AbhiBus,Pune,Lucknow,2025-12-19,First Class,Business,251.0,1,1,1,73.54939550505914,1,0,1,1,1,1,none,0
2744,IRCTC,Ahmedabad,Jaipur,2026-03-21,AC,First,2583.0,1,1,0,57.513607974250874,0,1,0,0,1,0,behavioral,1
4123,Yatra,Surat,Ahmedabad,2025-12-10,3A,Business,3347.0,1,1,0,29.66644374921527,0,1,0,0,1,0,ocr_tamper,1
2869,MakeMyTrip,Indore,Pune,2026-03-04,Sleeper,First,3169.0,1,1,1,89.19970450220227,1,0,1,1,1,1,none,0
6369,Paytm,Surat,Pune,2026-05-05,First Class,AC Chair,868.0,1,1,1,96.59250944162699,1,0,1,1,1,1,none,0
9498,IRCTC,Nagpur,Kanpur,2026-05-28,3A,Sleeper,629.0,1,1,1,89.30522933391428,1,0,1,1,1,1,none,0
9025,MakeMyTrip,Ahmedabad,Kolkata,2025-10-30,General,First,2175.0,1,1,1,85.94504883194644,1,0,1,0,1,1,none,0
1381,RedBus,Bhopal,Indore,2026-05-23,2A,AC Chair,2413.0,1,1,1,96.09610780370159,1,0,1,1,1,1,none,0
7066,IRCTC,Indore,Jaipur,2026-01-22,Sleeper,Economy,3046.0,1,1,0,59.05821038377083,0,1,0,0,1,0,font_mismatch,1
9444,Cleartrip,Pune,Bhopal,2025-10-26,2A,First,1304.0,1,1,0,34.364346088515184,0,1,0,0,1,0,ocr_tamper,1
7113,GoIbibo,Kolkata,Nagpur,2025-10-31,2A,Business,2677.0,1,1,1,91.85759881783602,1,0,1,1,1,1,none,0
1955,GoIbibo,Bhopal,Pune,2026-06-03,Business,Sleeper,2412.0,1,1,1,83.39095420767491,1,0,1,1,1,0,none,0
7341,AbhiBus,Indore,Lucknow,2025-12-09,3A,First,1824.0,1,1,1,69.7512819871208,0,1,0,0,1,0,duplicate,1
4112,Paytm,Jaipur,Chennai,2026-05-09,AC,Sleeper,1561.0,1,1,1,94.81120871538651,1,0,1,1,1,1,none,0
3044,Paytm,Bhopal,Mumbai,2026-02-15,Business,First,1509.0,1,1,0,60.74786741837682,0,1,0,0,1,0,font_mismatch,1
5197,Yatra,Bangalore,Delhi,2025-10-20,2A,AC Chair,592.0,1,1,1,75.92315943662787,1,0,1,1,1,1,none,0
7166,RedBus,Bangalore,Nagpur,2025-11-04,3A,Economy,2358.0,1,1,0,66.25941769027588,0,1,0,0,1,0,metadata_tamper,1
9145,AbhiBus,Bangalore,Ahmedabad,2025-11-09,AC,First,1766.0,1,1,1,87.71578759433467,1,0,1,1,1,0,none,0
6904,AbhiBus,Delhi,Kanpur,2026-06-07,3A,First,2998.0,0,0,0,51.46175989391823,0,1,0,0,1,0,no_qr,1
8273,AbhiBus,Bhopal,Jaipur,2025-12-07,CC,Economy,3193.0,1,1,1,72.59590350254727,1,0,1,1,1,1,none,0
5439,AbhiBus,Jaipur,Pune,2025-10-27,Sleeper,Economy,3380.0,1,1,1,78.76468977647113,1,0,1,0,1,1,none,0
5513,Cleartrip,Indore,Chennai,2025-10-20,Business,Sleeper,3027.0,1,1,1,74.61638939043229,1,0,1,1,1,1,none,0
8257,IRCTC,Mumbai,Bhopal,2026-05-26,2A,Sleeper,687.0,1,1,1,78.48942219764018,1,0,1,1,1,0,none,0
9554,AbhiBus,Jaipur,Nagpur,2026-04-24,CC,First,1152.0,1,1,1,79.4099352490095,1,0,1,0,1,1,none,0
9075,IRCTC,Kolkata,Nagpur,2025-11-10,CC,Sleeper,1035.0,1,1,1,66.60689301189859,0,1,0,0,1,0,duplicate,1
5502,MakeMyTrip,Bangalore,Hyderabad,2026-06-17,First Class,Business,2269.0,1,1,1,59.81183050701833,0,1,0,0,1,0,duplicate,1
6815,AbhiBus,Hyderabad,Bhopal,2026-02-04,Business,Sleeper,3180.0,1,1,1,89.42899157127607,1,0,1,0,1,1,none,0
4106,Cleartrip,Hyderabad,Surat,2026-05-14,Business,Business,3486.0,1,1,0,95.02137582225014,0,0,1,1,1,1,none,0
1689,AbhiBus,Mumbai,Surat,2025-12-03,First Class,Business,9999.0,1,1,0,67.29181162161382,0,1,0,0,0,0,price_mismatch,1
1542,Yatra,Jaipur,Delhi,2026-06-15,First Class,First,3110.0,1,1,1,89.32748173707142,1,0,1,1,1,1,none,0
4249,MakeMyTrip,Kanpur,Mumbai,2025-11-24,AC,AC Chair,1003.0,1,1,0,48.482675817448325,0,1,0,0,1,0,ocr_tamper,1
6661,IRCTC,Surat,Ahmedabad,2026-03-03,AC,Sleeper,837.0,1,1,1,74.95974972037821,1,0,1,1,1,0,none,0
4471,IRCTC,Jaipur,Bhopal,2025-11-20,3A,AC Chair,1991.0,1,1,1,72.46328333498847,1,0,1,1,1,1,none,0
4196,Cleartrip,Hyderabad,Indore,2026-01-07,AC,AC Chair,2771.0,1,1,1,81.66626325706774,0,0,1,0,1,0,none,0
5914,GoIbibo,Delhi,Lucknow,2026-02-14,3A,AC Chair,2201.0,1,1,1,94.32488122545793,1,0,1,1,1,1,none,0
3119,RedBus,Delhi,Lucknow,2025-12-07,Business,Sleeper,3294.0,1,1,0,62.182820725890245,0,1,0,0,1,0,font_mismatch,1
4783,MakeMyTrip,Delhi,Kanpur,2026-03-17,CC,Economy,1331.0,1,1,0,68.47875731586608,0,1,0,0,1,0,font_mismatch,1
4583,MakeMyTrip,Jaipur,Lucknow,2026-02-12,3A,First,0.5,1,1,0,69.81937517545094,0,1,0,0,0,0,price_mismatch,1
6150,Cleartrip,Kolkata,Indore,2026-05-05,Business,Business,1077.0,1,1,1,82.27257763633489,1,0,1,1,1,1,none,0
4289,Cleartrip,Bangalore,Bhopal,2026-03-30,CC,Economy,963.0,1,1,1,89.86681435440407,0,0,1,1,1,0,none,0
8127,Yatra,Hyderabad,Lucknow,2026-02-17,2A,AC Chair,290.0,1,1,1,75.09454644010664,1,0,1,1,1,1,none,0
5922,AbhiBus,Kanpur,Jaipur,2026-02-06,General,First,1304.0,1,1,1,89.23593891050912,1,0,1,1,1,1,none,0
8488,RedBus,Bangalore,Chennai,2026-03-27,Business,Economy,372.0,1,1,0,48.39893060301222,0,1,0,0,1,0,behavioral,1
7049,GoIbibo,Chennai,Kolkata,2025-12-04,Sleeper,Business,1312.0,1,1,1,79.72429630550525,1,0,1,1,1,1,none,0
1062,Paytm,Indore,Mumbai,2026-02-02,AC,First,2050.0,1,1,0,46.47614377005543,0,1,0,0,1,0,ocr_tamper,1
3512,GoIbibo,Mumbai,Indore,2025-12-27,Sleeper,Economy,1281.0,1,1,0,96.7254455362939,1,0,1,1,1,1,none,0
7677,Yatra,Hyderabad,Nagpur,2026-03-16,2A,Economy,202.0,1,1,1,97.20075094357458,1,0,1,1,1,1,none,0
3883,RedBus,Kolkata,Jaipur,2026-05-07,CC,Economy,401.0,1,1,1,90.69050515347742,1,0,1,1,1,0,none,0
7282,MakeMyTrip,Kanpur,Delhi,2025-12-10,AC,AC Chair,436.0,1,1,1,81.73868748419183,1,0,1,1,1,1,none,0
6517,IRCTC,Delhi,Jaipur,2026-04-12,AC,First,3004.0,1,1,1,88.12802728374069,1,0,1,1,1,1,none,0
7497,Paytm,Kolkata,Delhi,2025-10-30,2A,Economy,1425.0,1,1,1,77.92828729374274,1,0,1,1,1,1,none,0
3289,GoIbibo,Ahmedabad,Mumbai,2026-04-18,Business,AC Chair,2960.0,1,1,1,90.19332919660594,1,0,1,1,1,1,none,0
2752,Cleartrip,Delhi,Jaipur,2026-02-07,Sleeper,Business,1643.0,0,0,0,51.108509332815856,0,1,0,0,1,0,qr_invalid,1
7485,MakeMyTrip,Mumbai,Hyderabad,2026-04-26,3A,Business,3483.0,1,1,1,74.38067116980412,1,0,0,0,1,0,none,0
8509,Paytm,Kanpur,Indore,2025-10-29,CC,AC Chair,426.0,1,1,1,50.83082675332307,0,1,0,0,1,0,duplicate,1
5941,Yatra,Kolkata,Indore,2025-12-31,Business,Economy,2698.0,1,1,1,74.41754293833104,1,0,0,1,1,1,none,0
6402,Paytm,Indore,Bhopal,2025-11-17,CC,Sleeper,1396.0,1,1,1,87.18359875081744,1,0,1,1,1,1,none,0
1978,MakeMyTrip,Kanpur,Jaipur,2026-05-11,CC,Sleeper,1582.0,1,1,1,78.62070525041469,0,0,1,0,1,1,none,0
7148,AbhiBus,Nagpur,Hyderabad,2025-12-31,CC,First,1227.0,1,1,1,79.52626199448484,1,0,1,1,1,1,none,0
3140,Paytm,Surat,Delhi,2025-11-12,Business,AC Chair,2921.0,1,1,1,92.60086041668995,1,0,1,1,1,1,none,0
5256,Paytm,Nagpur,Indore,2026-05-11,First Class,Economy,520.0,1,1,0,48.49093567763826,0,1,0,0,1,0,ocr_tamper,1
1747,Cleartrip,Jaipur,Surat,2025-11-06,AC,AC Chair,545.0,1,1,0,67.8208222269057,0,1,0,0,1,0,font_mismatch,1
6817,Yatra,Ahmedabad,Indore,2025-12-14,Business,AC Chair,1805.0,1,1,1,87.94065786092813,1,0,1,1,1,1,none,0
5331,GoIbibo,Lucknow,Indore,2025-12-18,General,AC Chair,2758.0,1,1,1,86.15013024453017,1,0,1,0,1,1,none,0
4971,GoIbibo,Mumbai,Jaipur,2026-03-08,CC,Economy,1019.0,0,0,0,51.69033746821413,0,1,0,0,1,0,no_qr,1
1925,Cleartrip,Jaipur,Nagpur,2025-11-18,Business,First,2312.0,1,1,1,73.66224319860908,1,0,1,1,1,1,none,0
6792,Paytm,Delhi,Bangalore,2025-12-07,Sleeper,Business,1180.0,1,1,1,85.46640627396893,1,0,1,1,1,1,none,0
6302,Cleartrip,Indore,Surat,2026-03-26,2A,Business,624.0,1,1,1,85.09831054201356,1,0,1,0,1,1,none,0
7065,GoIbibo,Mumbai,Nagpur,2026-04-08,General,AC Chair,1727.0,1,1,1,52.773066781654734,0,1,0,0,1,0,duplicate,1
7424,IRCTC,Lucknow,Bhopal,2026-04-08,AC,First,2832.0,0,0,0,69.89681824548393,0,1,0,0,1,0,no_qr,1
3817,RedBus,Surat,Bhopal,2026-01-11,CC,Economy,3054.0,1,0,0,55.02604001901035,0,1,0,0,1,0,qr_invalid,1
5032,Paytm,Pune,Kanpur,2026-02-09,First Class,First,9999.0,1,1,0,65.54641821476152,0,1,0,0,0,0,price_mismatch,1
1073,Cleartrip,Ahmedabad,Lucknow,2025-12-07,CC,Business,3035.0,1,1,1,84.75507443266542,1,0,1,0,1,1,none,0
4363,MakeMyTrip,Nagpur,Kanpur,2026-05-29,3A,Economy,1406.0,1,1,1,74.47709495406424,1,0,1,1,1,1,none,0
5838,Cleartrip,Indore,Kolkata,2026-02-09,General,AC Chair,1595.0,1,1,1,97.38968128074112,1,0,1,1,1,1,none,0
1171,AbhiBus,Kolkata,Hyderabad,2026-04-24,General,Economy,1254.0,1,1,0,65.62794850278911,0,1,0,0,1,0,metadata_tamper,1
6636,Paytm,Nagpur,Jaipur,2025-11-17,General,AC Chair,581.0,1,1,1,76.27178372458008,1,0,1,1,1,1,none,0
1303,MakeMyTrip,Kolkata,Kanpur,2025-12-13,General,Business,3158.0,1,1,1,93.7627573261156,1,0,1,1,1,1,none,0
2688,MakeMyTrip,Mumbai,Indore,2026-05-11,3A,First,2683.0,0,0,0,62.574565215357474,0,1,0,0,1,0,no_qr,1
9469,Cleartrip,Ahmedabad,Pune,2026-05-15,First Class,First,0.5,1,1,0,54.731684338055516,0,1,0,0,0,0,price_mismatch,1
2336,AbhiBus,Bangalore,Indore,2026-01-15,General,Business,2738.0,1,1,1,73.10872902278166,1,0,0,1,1,1,none,0
4699,RedBus,Delhi,Bhopal,2026-04-01,CC,AC Chair,246.0,1,1,0,74.77661269355838,0,1,0,0,1,0,font_mismatch,1
5682,RedBus,Pune,Hyderabad,2026-01-23,First Class,First,1885.0,0,0,0,69.57430906097913,0,1,0,0,1,0,qr_invalid,1
8142,Cleartrip,Surat,Hyderabad,2026-06-03,First Class,Sleeper,0.5,1,1,0,60.479942826577755,0,1,0,0,0,0,price_mismatch,1
3331,AbhiBus,Lucknow,Bhopal,2026-05-09,3A,Economy,1423.0,1,1,1,73.86463005383476,1,0,1,1,1,1,none,0
9282,AbhiBus,Bhopal,Ahmedabad,2025-12-20,2A,First,2853.0,1,1,0,21.39444320804107,0,1,0,0,1,0,ocr_tamper,1
4362,MakeMyTrip,Ahmedabad,Delhi,2026-02-24,General,Sleeper,435.0,1,1,1,74.6319925897863,1,0,1,1,1,1,none,0
8274,AbhiBus,Ahmedabad,Pune,2025-12-05,First Class,First,667.0,1,1,1,79.620564699197,1,0,1,1,1,0,none,0
5162,Paytm,Kanpur,Kolkata,2026-04-18,Business,First,2770.0,1,1,1,85.40913398544038,1,0,1,1,1,1,none,0
1266,Cleartrip,Bhopal,Jaipur,2026-03-26,General,Business,3219.0,1,1,0,58.50723705181588,0,1,0,0,1,0,behavioral,1
8312,AbhiBus,Mumbai,Ahmedabad,2026-05-18,General,Economy,2133.0,1,1,1,84.70173847262382,1,0,1,1,1,1,none,0
4618,IRCTC,Kolkata,Hyderabad,2025-10-28,Sleeper,Business,325.0,1,1,1,91.29972491466734,1,0,1,1,1,1,none,0
2144,IRCTC,Chennai,Jaipur,2025-11-20,Business,Business,1181.0,1,1,1,78.62607073306562,1,0,1,1,1,0,none,0
1021,Yatra,Pune,Nagpur,2026-01-09,Business,Business,1708.0,1,1,1,79.33041394628435,1,0,1,0,1,1,none,0
3209,MakeMyTrip,Delhi,Ahmedabad,2026-03-27,Business,Economy,937.0,1,1,1,97.26035771199045,1,0,0,1,1,1,none,0
8550,GoIbibo,Indore,Jaipur,2026-04-14,2A,Sleeper,3308.0,1,1,1,83.66552541399162,1,0,1,1,1,1,none,0
7530,GoIbibo,Pune,Bangalore,2026-01-07,CC,Sleeper,186.0,1,1,1,72.46057408885572,1,0,1,1,1,1,none,0
5600,MakeMyTrip,Bangalore,Ahmedabad,2026-04-01,Business,Economy,2139.0,1,1,1,89.32497173529165,1,0,1,1,1,1,none,0
6932,IRCTC,Bhopal,Ahmedabad,2026-04-04,2A,AC Chair,2182.0,1,1,1,65.40157363840123,0,1,0,0,1,0,duplicate,1
7213,MakeMyTrip,Pune,Kanpur,2026-02-07,3A,Sleeper,2070.0,1,1,1,77.26421704864747,1,0,1,1,1,1,none,0
4959,Cleartrip,Nagpur,Bhopal,2026-03-07,First Class,Sleeper,2171.0,1,1,0,77.04687958906794,1,0,0,1,1,1,none,0
3808,Cleartrip,Jaipur,Surat,2026-05-17,First Class,Sleeper,2200.0,1,1,0,67.55454144516216,0,1,0,0,1,0,metadata_tamper,1
3597,IRCTC,Bhopal,Mumbai,2026-05-15,First Class,Business,1423.0,1,1,1,85.41763806389963,1,0,1,1,1,1,none,0
8148,Yatra,Lucknow,Hyderabad,2026-05-29,3A,AC Chair,2318.0,1,1,1,91.56370469011468,1,0,1,1,1,1,none,0
4385,IRCTC,Indore,Bhopal,2026-04-12,First Class,Business,1592.0,1,1,0,65.63955038408763,0,1,0,0,1,0,font_mismatch,1
7746,IRCTC,Bangalore,Jaipur,2025-11-25,AC,AC Chair,2767.0,0,0,0,65.7112978819057,0,1,0,0,1,0,no_qr,1
2312,Paytm,Delhi,Chennai,2025-11-30,3A,Sleeper,2993.0,1,1,1,96.06451857766206,1,0,1,1,1,1,none,0
7078,Cleartrip,Indore,Kolkata,2026-05-01,2A,Business,2842.0,1,1,1,94.9043802901863,1,0,1,1,1,1,none,0
1443,MakeMyTrip,Delhi,Pune,2026-03-04,CC,First,2698.0,1,1,1,89.99130305985364,1,0,1,1,1,1,none,0
2988,GoIbibo,Bangalore,Delhi,2025-12-22,First Class,Sleeper,441.0,1,1,1,92.12522186065783,1,0,1,1,1,1,none,0
4715,IRCTC,Chennai,Pune,2026-02-10,CC,First,1877.0,1,1,1,78.09183793500546,0,0,1,1,1,1,none,0
6570,IRCTC,Ahmedabad,Jaipur,2025-12-13,CC,Business,3343.0,1,1,1,83.61520019919033,1,0,1,1,1,0,none,0
2370,RedBus,Delhi,Bhopal,2025-12-02,First Class,Economy,901.0,1,1,1,72.76673745276513,0,0,1,1,1,1,none,0
8509,RedBus,Lucknow,Bangalore,2026-04-14,CC,Sleeper,1891.0,1,1,1,59.855831072214016,0,1,0,0,1,0,duplicate,1
3660,Yatra,Bangalore,Chennai,2025-11-09,CC,Business,5.0,1,1,0,64.00183998743219,0,1,0,0,0,0,price_mismatch,1
7905,Yatra,Bangalore,Kanpur,2026-05-13,AC,First,5.0,1,1,0,57.11397094553234,0,1,0,0,0,0,price_mismatch,1
3639,GoIbibo,Mumbai,Bhopal,2026-02-27,Business,Economy,2735.0,1,1,1,87.7415484196697,1,0,1,1,1,1,none,0
1701,GoIbibo,Chennai,Lucknow,2025-11-24,General,AC Chair,2550.0,1,1,1,79.20820235027387,1,0,1,1,1,1,none,0
8147,Yatra,Pune,Chennai,2026-03-09,2A,Business,642.0,1,1,0,23.14481435461954,0,1,0,0,1,0,ocr_tamper,1
9187,GoIbibo,Indore,Nagpur,2026-02-11,First Class,First,955.0,1,1,0,51.16780471428304,0,1,0,0,1,0,behavioral,1
8229,Cleartrip,Delhi,Jaipur,2026-05-08,CC,Economy,9999.0,1,1,0,55.29007572542422,0,1,0,0,0,0,price_mismatch,1
9362,AbhiBus,Delhi,Kolkata,2026-05-20,3A,Economy,1037.0,1,1,1,81.28848079404173,1,0,1,0,1,1,none,0
5400,GoIbibo,Mumbai,Delhi,2026-03-05,3A,First,246.0,1,1,1,80.09628621119488,1,0,1,1,1,1,none,0
5849,RedBus,Jaipur,Bangalore,2025-11-07,3A,Sleeper,2656.0,1,1,1,75.47066745194827,1,0,1,1,1,1,none,0
2722,AbhiBus,Lucknow,Nagpur,2026-04-06,CC,First,3433.0,1,1,1,77.5268073139751,0,0,1,1,1,1,none,0
3941,GoIbibo,Pune,Chennai,2026-03-07,CC,Business,2731.0,1,1,0,50.115517586440475,0,1,0,0,1,0,behavioral,1
1459,Cleartrip,Delhi,Kanpur,2026-03-13,CC,First,1068.0,1,1,0,60.3311953497272,0,1,0,0,1,0,font_mismatch,1
1208,Yatra,Delhi,Nagpur,2026-06-12,CC,Sleeper,678.0,1,1,1,90.54877586194644,1,0,1,1,1,1,none,0
6326,RedBus,Pune,Indore,2025-11-05,Business,First,3025.0,1,1,1,93.879721889723,1,0,1,1,1,1,none,0
8975,Cleartrip,Lucknow,Mumbai,2026-02-25,AC,Business,3457.0,1,1,0,34.11766499705104,0,1,0,0,1,0,behavioral,1
8931,RedBus,Kanpur,Ahmedabad,2026-04-18,2A,First,1723.0,1,1,0,68.6742314470334,0,1,0,0,1,0,font_mismatch,1
1620,AbhiBus,Indore,Delhi,2025-10-24,Sleeper,Sleeper,3059.0,1,1,1,95.9600303627575,1,0,1,1,1,1,none,0
