user_id,passenger_name,source,destination,booking_time,travel_time,seat_type,payment_method,payment_status,booking_count_last_24hrs,used_flag,ticket_status,device_id,ip_address,travel_distance,otp_attempts,failed_payments_count,is_fraud
5145,User_5145,Hyderabad,Ahmedabad,2026-01-18 09:17,2026-01-18 14:17,First Class,UPI,FAILED,5,0,active,DEV0132,192.168.6.5,771,1,8,1
5116,User_5116,Delhi,Bangalore,2026-03-17 01:10,2026-03-17 05:10,Sleeper,Wallet,SUCCESS,3,0,active,DEV0174,192.168.5.11,2150,5,1,1
7227,User_7227,Jaipur,Hyderabad,2026-01-24 03:18,2026-02-10 15:18,First Class,Wallet,SUCCESS,1,0,active,DEV0131,192.168.6.8,1501,1,0,0
4702,User_4702,Ahmedabad,Bangalore,2026-01-22 12:31,2026-01-22 15:31,General,Credit Card,SUCCESS,8,0,active,DEV0003,192.168.3.13,488,1,1,1
2976,User_2976,Chennai,Jaipur,2026-03-08 10:23,2026-03-11 15:23,Business,Net Banking,SUCCESS,3,0,completed,DEV0242,192.168.7.8,1703,1,0,0
3718,User_3718,Jaipur,Bangalore,2026-03-16 15:24,2026-03-23 20:24,First Class,UPI,SUCCESS,3,0,cancelled,DEV0026,192.168.12.5,1080,1,0,0
9702,User_9702,Bangalore,Kolkata,2026-02-23 02:39,2026-03-12 07:39,AC,Wallet,SUCCESS,2,0,active,DEV0115,192.168.17.6,759,1,0,0
5844,User_5844,Lucknow,Hyderabad,2026-03-09 22:35,2026-03-20 02:35,Sleeper,UPI,SUCCESS,3,0,completed,DEV0202,192.168.11.4,1688,1,0,0
1822,User_1822,Delhi,Mumbai,2026-03-08 02:33,2026-03-13 09:33,General,Credit Card,SUCCESS,1,0,completed,DEV0150,192.168.14.14,1400,1,0,0
7565,User_7565,Delhi,Ahmedabad,2026-03-19 04:15,2026-04-10 15:15,Sleeper,Debit Card,SUCCESS,2,0,active,DEV0247,192.168.19.4,996,0,0,0
3085,User_3085,Jaipur,Hyderabad,2026-03-22 22:08,2026-03-23 01:08,Sleeper,Wallet,SUCCESS,1,1,active,DEV0055,192.168.14.8,977,0,2,1
3217,User_3217,Lucknow,Ahmedabad,2026-03-17 21:56,2026-03-18 02:56,Business,Net Banking,SUCCESS,4,0,active,DEV0002,192.168.6.12,738,2,1,1
8460,User_8460,Pune,Hyderabad,2026-04-21 15:53,2026-04-24 02:53,Sleeper,Net Banking,SUCCESS,3,0,active,DEV0236,192.168.16.14,843,0,0,0
8542,User_8542,Mumbai,Pune,2026-04-08 21:10,2026-04-09 02:10,General,Net Banking,SUCCESS,18,0,active,DEV0045,192.168.7.7,150,2,2,1
7537,User_7537,Delhi,Bangalore,2026-01-15 17:14,2026-01-18 19:14,First Class,Credit Card,SUCCESS,3,0,active,DEV0013,192.168.5.13,2150,1,0,0
3296,User_3296,Kolkata,Lucknow,2026-05-07 22:40,2026-05-22 02:40,Business,Net Banking,SUCCESS,3,0,active,DEV0020,192.168.8.13,764,1,0,0
8123,User_8123,Jaipur,Mumbai,2026-05-02 13:36,2026-05-24 13:36,AC,Net Banking,SUCCESS,1,0,cancelled,DEV0070,192.168.6.14,1648,0,0,0
9645,User_9645,Chennai,Bangalore,2026-04-16 21:37,2026-04-25 09:37,Business,Net Banking,SUCCESS,1,0,active,DEV0079,192.168.17.3,350,1,0,0
8381,User_8381,Delhi,Kolkata,2026-03-02 10:57,2026-03-03 15:57,First Class,Net Banking,SUCCESS,1,0,completed,DEV0026,192.168.12.2,1500,0,0,0
5492,User_5492,Delhi,Bangalore,2026-01-26 19:40,2026-01-27 00:40,Business,Net Banking,FAILED,2,0,active,DEV0246,192.168.10.3,2150,0,4,1
4130,User_4130,Chennai,Delhi,2026-04-28 07:54,2026-05-22 09:54,AC,Net Banking,SUCCESS,3,0,active,DEV0094,192.168.11.9,1351,0,0,0
2410,User_2410,Hyderabad,Bangalore,2026-01-20 14:59,2026-01-20 18:59,Business,Debit Card,SUCCESS,4,0,active,DEV0006,192.168.6.8,1055,0,0,1
6967,User_6967,Pune,Ahmedabad,2026-02-15 05:59,2026-03-05 07:59,Business,Net Banking,SUCCESS,1,0,active,DEV0219,192.168.18.6,1410,1,0,0
7191,User_7191,Delhi,Hyderabad,2026-05-14 12:28,2026-05-14 17:28,General,Credit Card,SUCCESS,1,1,active,DEV0148,192.168.13.3,1730,0,1,1
5808,User_5808,Ahmedabad,Jaipur,2026-02-06 10:34,2026-02-18 12:34,Sleeper,Wallet,SUCCESS,2,0,active,DEV0238,192.168.15.9,1514,0,0,0
9958,User_9958,Mumbai,Delhi,2026-05-01 16:14,2026-05-01 17:14,AC,Wallet,SUCCESS,7,0,active,DEV0164,192.168.12.13,1400,0,0,1
4593,User_4593,Bangalore,Ahmedabad,2026-05-01 00:16,2026-05-12 01:16,Business,UPI,SUCCESS,1,0,completed,DEV0133,192.168.11.9,708,0,0,0
7678,User_7678,Chennai,Ahmedabad,2026-03-07 19:23,2026-03-25 02:23,First Class,Credit Card,SUCCESS,1,0,active,DEV0143,192.168.9.2,1381,1,0,0
9289,User_9289,Pune,Hyderabad,2026-05-09 08:48,2026-05-14 08:48,Business,UPI,SUCCESS,2,0,active,DEV0121,192.168.6.13,408,0,0,0
9042,User_9042,Delhi,Bangalore,2026-02-07 03:30,2026-02-17 12:30,Business,UPI,SUCCESS,3,0,active,DEV0157,192.168.10.13,2150,1,0,0
5563,User_5563,Kolkata,Ahmedabad,2026-04-03 06:49,2026-04-10 13:49,Sleeper,Net Banking,SUCCESS,3,0,active,DEV0143,192.168.12.8,315,0,0,0
7482,User_7482,Bangalore,Kolkata,2026-01-20 05:28,2026-01-24 08:28,AC,Net Banking,SUCCESS,2,0,active,DEV0116,192.168.18.5,617,1,0,0
7991,User_7991,Lucknow,Ahmedabad,2026-03-29 00:39,2026-04-07 10:39,Business,UPI,SUCCESS,2,0,active,DEV0158,192.168.6.1,731,0,0,0
5930,User_5930,Bangalore,Lucknow,2026-05-06 23:44,2026-05-17 11:44,Business,Net Banking,SUCCESS,3,0,active,DEV0146,192.168.18.3,284,0,0,0
2771,User_2771,Hyderabad,Jaipur,2026-03-26 23:48,2026-04-11 23:48,Business,Credit Card,SUCCESS,1,0,active,DEV0161,192.168.18.1,407,0,0,0
6704,User_6704,Chennai,Delhi,2026-04-21 22:06,2026-04-22 00:06,Business,Debit Card,SUCCESS,14,0,active,DEV0028,192.168.14.11,1020,2,0,1
1052,User_1052,Ahmedabad,Delhi,2026-02-19 05:02,2026-02-19 09:02,AC,Wallet,SUCCESS,8,0,active,DEV0003,192.168.5.13,1146,2,1,1
4944,User_4944,Ahmedabad,Kolkata,2026-04-19 08:21,2026-04-19 08:21,Sleeper,Wallet,SUCCESS,7,0,active,DEV0031,192.168.8.14,604,4,0,1
9033,User_9033,Bangalore,Kolkata,2026-04-06 00:37,2026-04-06 05:37,Sleeper,Debit Card,FAILED,2,0,active,DEV0026,192.168.19.7,1084,0,6,1
6280,User_6280,Delhi,Pune,2026-05-10 13:02,2026-05-27 21:02,First Class,UPI,SUCCESS,2,0,completed,DEV0036,192.168.7.13,346,1,0,0
3664,User_3664,Mumbai,Kolkata,2026-02-20 22:39,2026-03-17 22:39,General,Debit Card,SUCCESS,1,0,cancelled,DEV0122,192.168.13.1,1722,1,0,0
6804,User_6804,Bangalore,Chennai,2026-04-18 11:28,2026-05-07 17:28,First Class,UPI,SUCCESS,1,0,active,DEV0246,192.168.16.13,350,0,0,0
1096,User_1096,Mumbai,Hyderabad,2026-05-05 13:36,2026-05-30 20:36,Business,Net Banking,SUCCESS,2,0,cancelled,DEV0235,192.168.7.8,528,1,0,0
1534,User_1534,Hyderabad,Bangalore,2026-01-25 17:48,2026-01-27 02:48,Business,Credit Card,SUCCESS,1,0,active,DEV0046,192.168.19.6,1280,1,0,0
6272,User_6272,Hyderabad,Kolkata,2026-02-05 14:02,2026-02-14 21:02,Business,Credit Card,SUCCESS,1,0,active,DEV0245,192.168.10.7,1441,0,0,0
5230,User_5230,Pune,Kolkata,2026-02-04 10:59,2026-02-04 13:59,Sleeper,Debit Card,SUCCESS,3,1,active,DEV0196,192.168.15.6,1082,0,0,1
6107,User_6107,Mumbai,Chennai,2026-04-25 21:08,2026-04-26 02:08,Business,Debit Card,SUCCESS,2,1,cancelled,DEV0122,192.168.17.12,1330,0,2,1
5543,User_5543,Ahmedabad,Delhi,2026-05-11 18:46,2026-05-14 22:46,AC,UPI,SUCCESS,1,0,completed,DEV0063,192.168.16.7,609,0,0,0
1993,User_1993,Jaipur,Lucknow,2026-02-18 08:02,2026-02-28 11:02,AC,UPI,SUCCESS,2,0,active,DEV0226,192.168.14.10,514,0,0,0
5616,User_5616,Bangalore,Delhi,2026-01-30 13:27,2026-02-21 20:27,First Class,UPI,SUCCESS,3,0,completed,DEV0228,192.168.14.8,2150,1,0,0
6930,User_6930,Chennai,Delhi,2026-02-26 16:30,2026-03-14 02:30,General,Credit Card,SUCCESS,1,0,cancelled,DEV0213,192.168.11.2,1362,0,0,0
3615,User_3615,Pune,Hyderabad,2026-05-07 08:32,2026-05-21 19:32,AC,Debit Card,SUCCESS,3,0,active,DEV0037,192.168.16.4,1239,0,0,0
2958,User_2958,Pune,Mumbai,2026-02-04 21:41,2026-02-18 09:41,General,Credit Card,SUCCESS,3,0,active,DEV0132,192.168.17.14,150,0,0,0
3938,User_3938,Bangalore,Mumbai,2026-04-12 10:09,2026-04-27 22:09,First Class,Wallet,SUCCESS,3,0,active,DEV0121,192.168.11.1,980,0,0,0
3330,User_3330,Chennai,Lucknow,2026-01-16 15:38,2026-01-20 19:38,Business,Credit Card,SUCCESS,3,0,active,DEV0029,192.168.9.12,995,1,0,0
2983,User_2983,Kolkata,Lucknow,2026-03-19 16:19,2026-03-27 02:19,First Class,Wallet,SUCCESS,3,0,active,DEV0161,192.168.8.1,1727,0,0,0
7543,User_7543,Lucknow,Jaipur,2026-04-23 08:00,2026-04-23 12:00,General,UPI,SUCCESS,4,0,active,DEV0006,192.168.7.12,339,2,2,1
1043,User_1043,Hyderabad,Pune,2026-03-20 00:14,2026-04-12 06:14,First Class,Debit Card,SUCCESS,1,0,cancelled,DEV0178,192.168.10.3,984,1,0,0
9518,User_9518,Jaipur,Delhi,2026-04-27 12:12,2026-04-27 16:12,Sleeper,Credit Card,SUCCESS,7,0,active,DEV0004,192.168.2.2,280,2,2,1
5173,User_5173,Bangalore,Jaipur,2026-04-15 16:16,2026-04-15 17:16,AC,Wallet,SUCCESS,7,0,active,DEV0148,192.168.7.13,838,5,0,1
1344,User_1344,Delhi,Ahmedabad,2026-01-30 01:23,2026-02-19 01:23,General,Credit Card,SUCCESS,1,0,active,DEV0046,192.168.18.8,223,0,0,0
1420,User_1420,Jaipur,Bangalore,2026-02-23 05:10,2026-03-10 06:10,First Class,Credit Card,SUCCESS,1,0,active,DEV0054,192.168.10.3,1300,1,0,0
2524,User_2524,Pune,Jaipur,2026-02-23 16:30,2026-03-02 19:30,Business,Credit Card,SUCCESS,3,0,active,DEV0084,192.168.16.4,1118,0,0,0
8787,User_8787,Kolkata,Mumbai,2026-03-13 19:06,2026-03-17 02:06,AC,Credit Card,SUCCESS,1,0,cancelled,DEV0161,192.168.18.5,918,1,0,0
8245,User_8245,Hyderabad,Delhi,2026-01-16 21:28,2026-01-18 08:28,General,Credit Card,SUCCESS,2,0,active,DEV0093,192.168.9.14,1350,0,0,0
1106,User_1106,Delhi,Ahmedabad,2026-01-28 10:31,2026-02-09 22:31,Sleeper,Wallet,SUCCESS,1,0,active,DEV0154,192.168.15.14,875,0,0,0
8749,User_8749,Mumbai,Hyderabad,2026-01-23 02:17,2026-02-04 14:17,First Class,Credit Card,SUCCESS,1,0,active,DEV0179,192.168.10.2,745,0,0,0
5700,User_5700,Delhi,Chennai,2026-02-16 20:13,2026-03-10 21:13,Business,Debit Card,SUCCESS,2,0,active,DEV0181,192.168.19.12,1777,1,0,0
2481,User_2481,Kolkata,Bangalore,2026-04-15 07:35,2026-04-15 07:35,AC,UPI,FAILED,2,0,active,DEV0101,192.168.8.14,1135,1,7,1
6582,User_6582,Lucknow,Ahmedabad,2026-02-06 08:43,2026-03-03 16:43,Sleeper,Credit Card,SUCCESS,1,0,active,DEV0045,192.168.15.2,923,0,0,0
6310,User_6310,Delhi,Ahmedabad,2026-04-12 01:52,2026-05-03 05:52,Sleeper,Debit Card,SUCCESS,3,0,active,DEV0119,192.168.12.9,351,1,0,0
2721,User_2721,Ahmedabad,Chennai,2026-04-21 19:05,2026-04-21 21:05,Business,Debit Card,SUCCESS,1,1,active,DEV0126,192.168.18.8,728,2,1,1
2528,User_2528,Hyderabad,Bangalore,2026-04-17 11:25,2026-05-03 15:25,General,Net Banking,SUCCESS,2,0,active,DEV0020,192.168.16.6,1650,0,0,0
8342,User_8342,Hyderabad,Chennai,2026-02-11 03:47,2026-03-05 06:47,Sleeper,Wallet,SUCCESS,2,0,active,DEV0057,192.168.13.12,630,0,0,0
5061,User_5061,Delhi,Kolkata,2026-03-20 07:22,2026-03-23 15:22,AC,Debit Card,SUCCESS,2,0,active,DEV0231,192.168.16.2,1500,1,0,0
3870,User_3870,Ahmedabad,Pune,2026-05-09 01:11,2026-05-29 12:11,General,Debit Card,SUCCESS,3,0,active,DEV0109,192.168.13.8,609,1,0,0
1719,User_1719,Chennai,Jaipur,2026-04-29 09:42,2026-04-29 09:42,Sleeper,Credit Card,SUCCESS,13,0,active,DEV0200,192.168.16.11,1352,0,1,1
3885,User_3885,Delhi,Mumbai,2026-05-02 07:52,2026-05-15 17:52,AC,Debit Card,SUCCESS,1,0,active,DEV0072,192.168.12.7,1400,0,0,0
6733,User_6733,Pune,Ahmedabad,2026-05-09 08:28,2026-05-27 12:28,General,Debit Card,SUCCESS,1,0,cancelled,DEV0241,192.168.15.6,1450,0,0,0
6881,User_6881,Jaipur,Lucknow,2026-02-08 22:06,2026-03-05 08:06,Sleeper,Credit Card,SUCCESS,1,0,active,DEV0061,192.168.8.13,1433,0,0,0
5920,User_5920,Pune,Ahmedabad,2026-03-05 00:18,2026-03-12 10:18,Sleeper,Net Banking,SUCCESS,1,0,active,DEV0109,192.168.12.5,1054,0,0,0
4483,User_4483,Jaipur,Lucknow,2026-03-25 02:29,2026-04-13 06:29,Business,UPI,SUCCESS,2,0,active,DEV0039,192.168.13.5,1395,1,0,0
3927,User_3927,Kolkata,Mumbai,2026-05-13 13:27,2026-05-22 21:27,First Class,UPI,SUCCESS,1,0,completed,DEV0091,192.168.6.1,624,0,0,0
6260,User_6260,Kolkata,Delhi,2026-03-02 04:37,2026-03-10 14:37,Sleeper,UPI,SUCCESS,1,0,completed,DEV0026,192.168.9.9,1500,0,0,0
8843,User_8843,Delhi,Lucknow,2026-03-18 16:41,2026-03-18 19:41,Sleeper,UPI,FAILED,2,0,active,DEV0164,192.168.11.11,500,0,4,1
2137,User_2137,Ahmedabad,Jaipur,2026-01-27 10:16,2026-01-31 12:16,First Class,Wallet,SUCCESS,1,0,active,DEV0093,192.168.13.14,251,0,0,0
8381,User_8381,Lucknow,Mumbai,2026-05-08 03:13,2026-05-25 14:13,First Class,Debit Card,SUCCESS,2,0,completed,DEV0086,192.168.18.10,749,0,0,0
6879,User_6879,Pune,Delhi,2026-03-19 07:38,2026-03-19 10:38,First Class,Credit Card,SUCCESS,2,0,active,DEV0064,192.168.15.5,740,3,2,1
4443,User_4443,Kolkata,Bangalore,2026-04-24 13:01,2026-05-19 13:01,Business,Net Banking,SUCCESS,2,0,completed,DEV0077,192.168.10.8,564,1,0,0
2869,User_2869,Hyderabad,Ahmedabad,2026-05-09 16:18,2026-05-18 17:18,Business,Net Banking,SUCCESS,1,0,active,DEV0202,192.168.13.10,211,1,0,0
7246,User_7246,Kolkata,Delhi,2026-02-12 14:40,2026-03-10 02:40,General,Net Banking,SUCCESS,2,0,active,DEV0180,192.168.13.7,1500,0,0,0
5542,User_5542,Hyderabad,Jaipur,2026-02-10 06:47,2026-02-10 09:47,Sleeper,Debit Card,SUCCESS,7,0,active,DEV0027,192.168.9.12,576,5,0,1
2676,User_2676,Pune,Ahmedabad,2026-03-04 19:37,2026-03-04 20:37,General,Wallet,SUCCESS,3,0,active,DEV0171,192.168.18.6,1009,6,2,1
8169,User_8169,Chennai,Jaipur,2026-01-15 19:32,2026-01-15 22:32,General,Net Banking,SUCCESS,4,0,active,DEV0005,192.168.5.13,1238,1,2,1
4193,User_4193,Ahmedabad,Lucknow,2026-03-08 22:11,2026-03-08 22:11,General,Credit Card,SUCCESS,7,0,active,DEV0009,192.168.7.13,1521,1,1,1
9751,User_9751,Mumbai,Bangalore,2026-03-27 06:08,2026-03-30 12:08,General,Credit Card,SUCCESS,1,0,completed,DEV0232,192.168.13.1,980,0,0,0
5304,User_5304,Jaipur,Bangalore,2026-03-09 07:43,2026-03-25 14:43,Sleeper,Debit Card,SUCCESS,2,0,active,DEV0026,192.168.19.11,383,0,0,0
7572,User_7572,Delhi,Ahmedabad,2026-03-21 00:59,2026-03-28 09:59,General,UPI,SUCCESS,1,0,active,DEV0163,192.168.17.10,1577,1,0,0
3300,User_3300,Pune,Bangalore,2026-02-11 18:51,2026-02-11 22:51,Sleeper,UPI,SUCCESS,13,0,active,DEV0014,192.168.13.4,419,1,0,1
1452,User_1452,Bangalore,Chennai,2026-04-11 20:23,2026-05-04 07:23,First Class,Wallet,SUCCESS,3,0,active,DEV0127,192.168.19.6,350,1,0,0
1188,User_1188,Pune,Chennai,2026-02-16 17:05,2026-03-09 18:05,Business,Debit Card,SUCCESS,1,0,active,DEV0223,192.168.9.3,305,1,0,0
5722,User_5722,Chennai,Hyderabad,2026-02-08 22:55,2026-03-01 02:55,First Class,Wallet,SUCCESS,2,0,active,DEV0038,192.168.18.3,630,0,0,0
3564,User_3564,Ahmedabad,Jaipur,2026-04-29 12:51,2026-05-18 18:51,General,Credit Card,SUCCESS,1,0,active,DEV0043,192.168.9.1,1771,1,0,0
5351,User_5351,Hyderabad,Chennai,2026-03-09 07:38,2026-03-26 09:38,Sleeper,Credit Card,SUCCESS,1,0,active,DEV0075,192.168.9.4,630,0,0,0
1887,User_1887,Delhi,Mumbai,2026-02-21 11:04,2026-03-02 12:04,AC,Debit Card,SUCCESS,1,0,completed,DEV0052,192.168.19.2,1400,0,0,0
6977,User_6977,Mumbai,Hyderabad,2026-02-09 12:34,2026-02-16 12:34,General,Debit Card,SUCCESS,3,0,active,DEV0219,192.168.15.10,1169,1,0,0
5333,User_5333,Kolkata,Bangalore,2026-03-09 02:50,2026-03-27 03:50,First Class,Debit Card,SUCCESS,2,0,completed,DEV0216,192.168.15.2,727,1,0,0
2343,User_2343,Lucknow,Chennai,2026-01-21 08:40,2026-02-01 14:40,AC,Net Banking,SUCCESS,2,0,active,DEV0083,192.168.6.3,1258,1,0,0
4841,User_4841,Hyderabad,Chennai,2026-02-27 17:22,2026-03-12 18:22,Sleeper,Net Banking,SUCCESS,3,0,active,DEV0206,192.168.18.11,630,1,0,0
5485,User_5485,Kolkata,Hyderabad,2026-04-09 09:36,2026-04-09 12:36,Sleeper,Debit Card,SUCCESS,2,0,active,DEV0094,192.168.9.8,692,4,0,1
9306,User_9306,Lucknow,Bangalore,2026-04-18 13:17,2026-04-18 18:17,AC,Wallet,SUCCESS,1,1,cancelled,DEV0094,192.168.16.2,1014,1,2,1
1937,User_1937,Lucknow,Bangalore,2026-04-10 17:12,2026-04-10 22:12,General,Wallet,SUCCESS,6,0,active,DEV0007,192.168.1.1,1544,0,2,1
7318,User_7318,Ahmedabad,Pune,2026-05-12 07:21,2026-05-12 12:21,Sleeper,UPI,SUCCESS,1,1,active,DEV0057,192.168.15.8,674,0,0,1
3847,User_3847,Chennai,Pune,2026-03-07 01:22,2026-03-07 02:22,Sleeper,Net Banking,SUCCESS,2,1,active,DEV0213,192.168.15.1,1032,2,2,1
4502,User_4502,Mumbai,Jaipur,2026-02-19 17:32,2026-03-16 19:32,First Class,Credit Card,SUCCESS,2,0,cancelled,DEV0210,192.168.7.5,465,1,0,0
7017,User_7017,Jaipur,Mumbai,2026-04-12 21:50,2026-04-12 22:50,First Class,UPI,SUCCESS,15,0,active,DEV0094,192.168.12.11,827,0,2,1
9594,User_9594,Mumbai,Ahmedabad,2026-01-23 00:06,2026-01-23 05:06,Business,Debit Card,SUCCESS,3,1,cancelled,DEV0220,192.168.18.9,614,0,2,1
3471,User_3471,Ahmedabad,Pune,2026-04-04 08:06,2026-04-29 12:06,General,UPI,SUCCESS,1,0,active,DEV0043,192.168.12.6,914,0,0,0
6169,User_6169,Bangalore,Jaipur,2026-01-30 02:26,2026-02-17 05:26,Sleeper,Credit Card,SUCCESS,1,0,cancelled,DEV0179,192.168.18.8,383,0,0,0
9797,User_9797,Chennai,Kolkata,2026-04-19 14:31,2026-05-14 21:31,Sleeper,Wallet,SUCCESS,3,0,active,DEV0245,192.168.10.2,1330,1,0,0
2832,User_2832,Bangalore,Mumbai,2026-03-24 10:55,2026-03-28 14:55,General,Credit Card,SUCCESS,3,0,active,DEV0013,192.168.9.14,980,0,0,0
1949,User_1949,Ahmedabad,Chennai,2026-04-27 23:24,2026-05-04 01:24,Business,Net Banking,SUCCESS,1,0,cancelled,DEV0237,192.168.9.5,1120,1,0,0
1606,User_1606,Delhi,Pune,2026-02-01 06:18,2026-02-02 17:18,AC,Net Banking,SUCCESS,1,0,cancelled,DEV0096,192.168.12.3,1770,0,0,0
6442,User_6442,Bangalore,Pune,2026-01-26 02:20,2026-02-19 02:20,First Class,Net Banking,SUCCESS,2,0,active,DEV0139,192.168.13.10,1784,0,0,0
7548,User_7548,Lucknow,Kolkata,2026-01-17 01:15,2026-02-02 09:15,AC,Wallet,SUCCESS,2,0,active,DEV0161,192.168.17.11,1174,1,0,0
3286,User_3286,Kolkata,Jaipur,2026-05-03 19:56,2026-05-17 02:56,AC,Credit Card,SUCCESS,2,0,active,DEV0158,192.168.11.2,1632,1,0,0
7325,User_7325,Ahmedabad,Hyderabad,2026-04-09 14:06,2026-05-02 20:06,Sleeper,Net Banking,SUCCESS,2,0,active,DEV0186,192.168.10.1,259,1,0,0
7605,User_7605,Hyderabad,Ahmedabad,2026-04-08 16:11,2026-04-08 17:11,General,Net Banking,FAILED,3,0,active,DEV0221,192.168.14.8,271,1,4,1
6728,User_6728,Ahmedabad,Lucknow,2026-01-31 17:25,2026-02-06 02:25,First Class,Credit Card,SUCCESS,1,0,active,DEV0191,192.168.15.5,476,1,0,0
8454,User_8454,Kolkata,Delhi,2026-04-25 14:15,2026-05-02 23:15,Sleeper,Debit Card,SUCCESS,3,0,completed,DEV0102,192.168.18.9,1500,1,0,0
7607,User_7607,Hyderabad,Delhi,2026-02-06 17:24,2026-02-06 21:24,Sleeper,Wallet,SUCCESS,6,0,active,DEV0099,192.168.7.7,1599,5,2,1
7381,User_7381,Bangalore,Kolkata,2026-02-20 01:10,2026-03-01 10:10,AC,Net Banking,SUCCESS,3,0,active,DEV0039,192.168.11.8,1317,1,0,0
8140,User_8140,Hyderabad,Bangalore,2026-05-10 03:46,2026-05-29 05:46,General,Credit Card,SUCCESS,3,0,active,DEV0097,192.168.14.4,470,0,0,0
4033,User_4033,Jaipur,Pune,2026-04-28 17:58,2026-05-07 18:58,General,UPI,SUCCESS,1,0,active,DEV0200,192.168.16.8,585,0,0,0
9785,User_9785,Jaipur,Bangalore,2026-01-20 18:29,2026-02-05 01:29,First Class,Wallet,SUCCESS,3,0,active,DEV0106,192.168.10.13,993,1,0,0
7275,User_7275,Delhi,Hyderabad,2026-01-29 20:54,2026-01-31 04:54,General,UPI,SUCCESS,2,0,active,DEV0119,192.168.16.2,1254,1,0,0
7149,User_7149,Pune,Hyderabad,2026-05-03 06:57,2026-05-22 14:57,General,UPI,SUCCESS,1,0,cancelled,DEV0155,192.168.6.14,815,0,0,0
7690,User_7690,Delhi,Hyderabad,2026-02-27 09:23,2026-03-12 13:23,Sleeper,Credit Card,SUCCESS,3,0,active,DEV0043,192.168.11.8,503,1,0,0
1158,User_1158,Delhi,Chennai,2026-02-01 19:51,2026-02-23 02:51,First Class,Net Banking,SUCCESS,2,0,cancelled,DEV0136,192.168.9.3,856,0,0,0
4680,User_4680,Chennai,Delhi,2026-04-26 15:27,2026-05-12 22:27,Sleeper,Credit Card,SUCCESS,3,0,completed,DEV0024,192.168.17.8,945,1,0,0
4838,User_4838,Chennai,Pune,2026-02-26 07:54,2026-02-26 07:54,General,UPI,SUCCESS,5,0,active,DEV0096,192.168.15.9,1116,5,2,1
2444,User_2444,Pune,Lucknow,2026-04-01 06:43,2026-04-01 10:43,Business,UPI,SUCCESS,4,1,cancelled,DEV0195,192.168.16.8,1320,1,2,1
2537,User_2537,Ahmedabad,Lucknow,2026-01-19 23:36,2026-01-20 04:36,Business,UPI,SUCCESS,1,1,active,DEV0156,192.168.9.1,249,2,1,1
1936,User_1936,Lucknow,Kolkata,2026-05-09 03:19,2026-05-16 13:19,Business,Debit Card,SUCCESS,2,0,cancelled,DEV0220,192.168.9.12,1130,1,0,0
9165,User_9165,Jaipur,Chennai,2026-04-08 22:11,2026-04-25 02:11,Sleeper,UPI,SUCCESS,1,0,active,DEV0211,192.168.9.5,1294,1,0,0
1444,User_1444,Hyderabad,Bangalore,2026-03-12 07:11,2026-03-15 07:11,First Class,Debit Card,SUCCESS,2,0,active,DEV0176,192.168.18.4,1661,0,0,0
8385,User_8385,Hyderabad,Delhi,2026-02-24 17:11,2026-03-22 04:11,Business,Credit Card,SUCCESS,2,0,active,DEV0153,192.168.6.4,967,0,0,0
9041,User_9041,Bangalore,Hyderabad,2026-02-25 07:34,2026-03-22 07:34,First Class,Net Banking,SUCCESS,3,0,cancelled,DEV0203,192.168.6.3,669,1,0,0
7691,User_7691,Lucknow,Ahmedabad,2026-05-04 09:59,2026-05-27 17:59,General,Net Banking,SUCCESS,3,0,active,DEV0019,192.168.6.6,1363,1,0,0
9237,User_9237,Pune,Jaipur,2026-04-07 06:21,2026-04-07 06:21,Business,UPI,SUCCESS,4,1,active,DEV0092,192.168.12.2,263,1,2,1
6238,User_6238,Bangalore,Hyderabad,2026-04-05 05:50,2026-04-30 06:50,First Class,Net Banking,SUCCESS,2,0,active,DEV0180,192.168.14.12,1204,1,0,0
8759,User_8759,Ahmedabad,Lucknow,2026-05-13 13:13,2026-05-13 13:13,Sleeper,UPI,SUCCESS,2,1,cancelled,DEV0165,192.168.8.10,200,1,0,1
8753,User_8753,Bangalore,Hyderabad,2026-04-03 01:27,2026-04-08 05:27,Sleeper,Wallet,SUCCESS,3,0,completed,DEV0226,192.168.8.10,225,0,0,0
6050,User_6050,Kolkata,Lucknow,2026-03-03 00:44,2026-03-28 10:44,First Class,Net Banking,SUCCESS,3,0,active,DEV0015,192.168.17.1,945,0,0,0
7099,User_7099,Pune,Chennai,2026-02-06 09:54,2026-02-06 10:54,First Class,Wallet,SUCCESS,2,0,active,DEV0006,192.168.3.12,1124,1,1,1
7054,User_7054,Jaipur,Pune,2026-03-03 12:28,2026-03-20 18:28,Sleeper,Net Banking,SUCCESS,2,0,active,DEV0216,192.168.19.4,1759,0,0,0
8305,User_8305,Kolkata,Hyderabad,2026-03-24 07:43,2026-03-27 15:43,Sleeper,Credit Card,SUCCESS,1,0,active,DEV0053,192.168.15.10,860,1,0,0
5425,User_5425,Chennai,Mumbai,2026-04-23 06:21,2026-04-30 14:21,General,Credit Card,SUCCESS,2,0,active,DEV0172,192.168.10.12,1330,1,0,0
5342,User_5342,Kolkata,Hyderabad,2026-03-29 19:38,2026-04-16 05:38,AC,Credit Card,SUCCESS,2,0,completed,DEV0081,192.168.17.10,459,0,0,0
